flight_id,departure_airport,arrival_airport,model,flight_time
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136471,AAQ,SVO,Boeing 737-300,100.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136479,AAQ,SVO,Boeing 737-300,99.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136485,AAQ,SVO,Boeing 737-300,100.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136486,AAQ,SVO,Boeing 737-300,101.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
136511,AAQ,NOZ,Boeing 737-300,310.0
